date,high,close,open,low,volume,adjclose,dividends,splits,symbol
2020-07-06,317.67999267578125,317.04998779296875,316.3699951171875,315.55999755859375,61713800,310.3091735839844,0.0,0.0,SPY
2020-07-07,317.5199890136719,313.7799987792969,315.3800048828125,313.3699951171875,82910000,307.10870361328125,0.0,0.0,SPY
2020-07-08,316.29998779296875,316.17999267578125,314.6099853515625,312.70001220703125,54638600,309.4576721191406,0.0,0.0,SPY
2020-07-09,317.1000061035156,314.3800048828125,316.8399963378906,310.67999267578125,83354200,307.6959533691406,0.0,0.0,SPY
2020-07-10,317.8800048828125,317.5899963378906,314.30999755859375,312.760009765625,57550400,310.83770751953125,0.0,0.0,SPY
2020-07-13,322.7099914550781,314.8399963378906,320.1300048828125,314.1300048828125,102997500,308.1461486816406,0.0,0.0,SPY
2020-07-14,319.760009765625,318.9200134277344,313.29998779296875,312.0,93657000,312.13946533203125,0.0,0.0,SPY
2020-07-15,323.0400085449219,321.8500061035156,322.4100036621094,319.2699890136719,87196500,315.00714111328125,0.0,0.0,SPY
2020-07-16,321.2799987792969,320.7900085449219,319.7900085449219,319.0899963378906,54622500,313.96966552734375,0.0,0.0,SPY
2020-07-17,322.57000732421875,321.7200012207031,321.8800048828125,319.739990234375,62774900,314.8798522949219,0.0,0.0,SPY
2020-07-20,325.1300048828125,324.32000732421875,321.42999267578125,320.6199951171875,56308800,317.4245910644531,0.0,0.0,SPY
2020-07-21,326.92999267578125,325.010009765625,326.45001220703125,323.94000244140625,57292200,318.0999450683594,0.0,0.0,SPY
2020-07-22,327.20001220703125,326.8599853515625,324.6199951171875,324.5,57792900,319.9106140136719,0.0,0.0,SPY
2020-07-23,327.2300109863281,322.9599914550781,326.4700012207031,321.4800109863281,75738000,316.09356689453125,0.0,0.0,SPY
2020-07-24,321.989990234375,320.8800048828125,320.95001220703125,319.25,73766600,314.0577392578125,0.0,0.0,SPY
2020-07-27,323.4100036621094,323.2200012207031,321.6300048828125,320.7699890136719,48293000,316.3480224609375,0.0,0.0,SPY
2020-07-28,323.6400146484375,321.1700134277344,322.42999267578125,320.8500061035156,57495000,314.3416442871094,0.0,0.0,SPY
2020-07-29,325.7300109863281,325.1199951171875,322.1199951171875,322.0799865722656,48454200,318.2075500488281,0.0,0.0,SPY
2020-07-30,324.4100036621094,323.9599914550781,321.8999938964844,319.6400146484375,61861700,317.072265625,0.0,0.0,SPY
2020-07-31,326.6300048828125,326.5199890136719,325.8999938964844,321.3299865722656,84986800,319.5778503417969,0.0,0.0,SPY
2020-08-03,329.6199951171875,328.7900085449219,328.32000732421875,327.7300109863281,53077900,321.79962158203125,0.0,0.0,SPY
2020-08-04,330.05999755859375,330.05999755859375,327.8599853515625,327.8599853515625,41917900,323.0425720214844,0.0,0.0,SPY
2020-08-05,332.3900146484375,332.1099853515625,331.4700012207031,331.17999267578125,42697700,325.0489807128906,0.0,0.0,SPY
2020-08-06,334.4599914550781,334.3299865722656,331.4800109863281,331.1300048828125,43679400,327.22174072265625,0.0,0.0,SPY
2020-08-07,334.8800048828125,334.57000732421875,333.2799987792969,332.29998779296875,57308300,327.4566955566406,0.0,0.0,SPY
2020-08-10,335.7699890136719,335.57000732421875,335.05999755859375,332.9599914550781,44282100,328.4354248046875,0.0,0.0,SPY
2020-08-11,337.5400085449219,332.79998779296875,336.8500061035156,332.010009765625,69601100,325.72430419921875,0.0,0.0,SPY
2020-08-12,338.2799987792969,337.44000244140625,335.44000244140625,335.4100036621094,53774400,330.2656555175781,0.0,0.0,SPY
2020-08-13,338.25,336.8299865722656,336.6099853515625,335.8299865722656,41816100,329.66864013671875,0.0,0.0,SPY
2020-08-14,337.4200134277344,336.8399963378906,336.4100036621094,335.6199951171875,47260400,329.67840576171875,0.0,0.0,SPY
2020-08-17,338.3399963378906,337.9100036621094,337.94000244140625,336.8500061035156,35481000,330.72564697265625,0.0,0.0,SPY
2020-08-18,339.1000061035156,338.6400146484375,338.3399963378906,336.6099853515625,38733900,331.440185546875,0.0,0.0,SPY
2020-08-19,339.6099853515625,337.2300109863281,339.04998779296875,336.6199951171875,68054200,330.0601501464844,0.0,0.0,SPY
2020-08-20,338.79998779296875,338.2799987792969,335.3599853515625,335.2200012207031,42207800,331.0877990722656,0.0,0.0,SPY
2020-08-21,339.7200012207031,339.4800109863281,337.9200134277344,337.54998779296875,55106600,332.2623291015625,0.0,0.0,SPY
2020-08-24,343.0,342.9200134277344,342.1199951171875,339.45001220703125,48588700,335.6291809082031,0.0,0.0,SPY
2020-08-25,344.2099914550781,344.1199951171875,343.5299987792969,342.2699890136719,38463400,336.80364990234375,0.0,0.0,SPY
2020-08-26,347.8599853515625,347.57000732421875,344.760009765625,344.1700134277344,50790200,340.1803283691406,0.0,0.0,SPY
2020-08-27,349.8999938964844,348.3299865722656,348.510009765625,346.5299987792969,58034100,340.92413330078125,0.0,0.0,SPY
2020-08-28,350.7200012207031,350.5799865722656,349.44000244140625,348.1499938964844,48588900,343.12628173828125,0.0,0.0,SPY
2020-08-31,351.29998779296875,349.30999755859375,350.3500061035156,349.05999755859375,66099200,341.88330078125,0.0,0.0,SPY
2020-09-01,352.7099914550781,352.6000061035156,350.2099914550781,349.239990234375,54908700,345.1033630371094,0.0,0.0,SPY
2020-09-02,358.75,357.70001220703125,354.6700134277344,353.42999267578125,69540000,350.0949401855469,0.0,0.0,SPY
2020-09-03,356.3800048828125,345.3900146484375,355.8699951171875,342.5899963378906,148011100,338.0466613769531,0.0,0.0,SPY
2020-09-04,347.8299865722656,342.57000732421875,346.1300048828125,334.8699951171875,139156300,335.2865905761719,0.0,0.0,SPY
2020-09-08,342.6400146484375,333.2099914550781,336.7099914550781,332.8800048828125,114465300,326.12554931640625,0.0,0.0,SPY
2020-09-09,342.4599914550781,339.7900085449219,337.54998779296875,336.6099853515625,91462300,332.5657043457031,0.0,0.0,SPY
2020-09-10,342.5299987792969,333.8900146484375,341.82000732421875,332.8500061035156,90569500,326.7911682128906,0.0,0.0,SPY
2020-09-11,336.9700012207031,334.05999755859375,335.82000732421875,331.0,84680200,326.95751953125,0.0,0.0,SPY
2020-09-14,340.3800048828125,338.4599914550781,337.489990234375,334.2200012207031,65605700,331.2639465332031,0.0,0.0,SPY
2020-09-15,342.0199890136719,340.1700134277344,341.1199951171875,338.4700012207031,52920900,332.9376220703125,0.0,0.0,SPY
2020-09-16,343.05999755859375,338.82000732421875,341.510009765625,338.5199890136719,82096000,331.6163635253906,0.0,0.0,SPY
2020-09-17,337.70001220703125,335.8399963378906,333.55999755859375,332.989990234375,91523300,328.6996765136719,0.0,0.0,SPY
2020-09-18,335.489990234375,330.6499938964844,335.3699951171875,327.9700012207031,105877900,324.91546630859375,1.339,0.0,SPY
2020-09-21,327.1300048828125,326.9700012207031,325.70001220703125,321.7300109863281,99450800,321.2992858886719,0.0,0.0,SPY
2020-09-22,330.8999938964844,330.29998779296875,328.57000732421875,325.8599853515625,63612100,324.571533203125,0.0,0.0,SPY
2020-09-23,331.20001220703125,322.6400146484375,330.8999938964844,322.1000061035156,93112200,317.0444030761719,0.0,0.0,SPY
2020-09-24,326.79998779296875,323.5,321.2200012207031,319.79998779296875,76681300,317.88946533203125,0.0,0.0,SPY
2020-09-25,329.5799865722656,328.7300109863281,322.5799865722656,321.6400146484375,71069400,323.0287780761719,0.0,0.0,SPY
2020-09-28,334.9599914550781,334.19000244140625,333.2200012207031,332.1499938964844,64584600,328.3940734863281,0.0,0.0,SPY
2020-09-29,334.7699890136719,332.3699951171875,333.9700012207031,331.6199951171875,51304000,326.60565185546875,0.0,0.0,SPY
2020-09-30,338.2900085449219,334.8900146484375,333.0899963378906,332.8800048828125,104081100,329.08197021484375,0.0,0.0,SPY
2020-10-01,338.739990234375,337.0400085449219,337.69000244140625,335.010009765625,88698700,331.1946716308594,0.0,0.0,SPY
2020-10-02,337.010009765625,333.8399963378906,331.70001220703125,331.19000244140625,89431100,328.0501403808594,0.0,0.0,SPY
2020-10-05,339.9599914550781,339.760009765625,336.05999755859375,336.010009765625,45713100,333.86749267578125,0.0,0.0,SPY
2020-10-06,342.1700134277344,334.92999267578125,339.9100036621094,334.3800048828125,90128900,329.1212463378906,0.0,0.0,SPY
2020-10-07,341.6300048828125,340.760009765625,338.1199951171875,338.0899963378906,56999600,334.8501281738281,0.0,0.0,SPY
2020-10-08,343.8500061035156,343.7799987792969,342.8500061035156,341.8599853515625,45242500,337.8177795410156,0.0,0.0,SPY
2020-10-09,347.3500061035156,346.8500061035156,345.55999755859375,344.8900146484375,59528600,340.8345031738281,0.0,0.0,SPY
2020-10-12,354.0199890136719,352.42999267578125,349.5899963378906,349.05999755859375,80388500,346.3177490234375,0.0,0.0,SPY
2020-10-13,352.4700012207031,350.1300048828125,352.2799987792969,349.0899963378906,73255500,344.0576477050781,0.0,0.0,SPY
2020-10-14,351.92999267578125,347.92999267578125,350.75,347.1400146484375,57727900,341.8957824707031,0.0,0.0,SPY
2020-10-15,348.0199890136719,347.5,343.7099914550781,343.1300048828125,60357700,341.4732360839844,0.0,0.0,SPY
2020-10-16,350.75,347.2900085449219,348.9599914550781,347.1000061035156,89501900,341.2668762207031,0.0,0.0,SPY
2020-10-19,349.3299865722656,342.010009765625,348.6499938964844,341.0400085449219,68425600,336.07843017578125,0.0,0.0,SPY
2020-10-20,346.8800048828125,343.3800048828125,343.4599914550781,342.6400146484375,60051900,337.4246826171875,0.0,0.0,SPY
2020-10-21,345.6700134277344,342.7300109863281,343.3299865722656,342.3999938964844,63575000,336.7859802246094,0.0,0.0,SPY
2020-10-22,345.239990234375,344.6099853515625,342.9599914550781,340.6499938964844,55399300,338.6333312988281,0.0,0.0,SPY
2020-10-23,345.989990234375,345.7799987792969,345.92999267578125,343.1300048828125,49143900,339.7830810546875,0.0,0.0,SPY
2020-10-26,342.9800109863281,339.3900146484375,342.1300048828125,335.6199951171875,91473000,333.50390625,0.0,0.0,SPY
2020-10-27,340.1199951171875,338.2200012207031,339.760009765625,337.989990234375,65994100,332.35418701171875,0.0,0.0,SPY
2020-10-28,338.25,326.6600036621094,332.1000061035156,326.1300048828125,127094300,320.99468994140625,0.0,0.0,SPY
2020-10-29,333.3999938964844,329.9800109863281,326.9100036621094,325.0899963378906,90597700,324.2571105957031,0.0,0.0,SPY
2020-10-30,329.69000244140625,326.5400085449219,328.2799987792969,322.6000061035156,120287300,320.8767395019531,0.0,0.0,SPY
2020-11-02,332.3599853515625,330.20001220703125,330.20001220703125,327.239990234375,86068300,324.4732971191406,0.0,0.0,SPY
2020-11-03,338.25,336.0299987792969,333.69000244140625,330.2900085449219,93294200,330.2021484375,0.0,0.0,SPY
2020-11-04,347.94000244140625,343.5400085449219,340.8599853515625,339.5899963378906,126959700,337.5819091796875,0.0,0.0,SPY
2020-11-05,352.19000244140625,350.239990234375,349.239990234375,348.8599853515625,82039700,344.16571044921875,0.0,0.0,SPY
2020-11-06,351.510009765625,350.1600036621094,349.92999267578125,347.6499938964844,74973000,344.0871276855469,0.0,0.0,SPY
2020-11-09,364.3800048828125,354.55999755859375,363.9700012207031,354.05999755859375,172304200,348.4107666015625,0.0,0.0,SPY
2020-11-10,355.17999267578125,354.0400085449219,353.489990234375,350.510009765625,85552000,347.89984130859375,0.0,0.0,SPY
2020-11-11,357.55999755859375,356.6700134277344,356.3999938964844,355.05999755859375,58649000,350.4842224121094,0.0,0.0,SPY
2020-11-12,356.7200012207031,353.2099914550781,355.5799865722656,351.260009765625,67546200,347.0841979980469,0.0,0.0,SPY
2020-11-13,358.8999938964844,358.1000061035156,355.2699890136719,354.7099914550781,62892200,351.8893737792969,0.0,0.0,SPY
2020-11-16,362.7799987792969,362.57000732421875,360.9800109863281,359.5899963378906,74541100,356.2818908691406,0.0,0.0,SPY
2020-11-17,361.9200134277344,360.6199951171875,359.9700012207031,358.3399963378906,66111000,354.3656921386719,0.0,0.0,SPY
2020-11-18,361.5,356.2799987792969,360.9100036621094,356.239990234375,70591300,350.1009521484375,0.0,0.0,SPY
2020-11-19,358.17999267578125,357.7799987792969,355.6000061035156,354.1499938964844,59940900,351.574951171875,0.0,0.0,SPY
2020-11-20,357.7200012207031,355.3299865722656,357.5,355.25,70417300,349.1674499511719,0.0,0.0,SPY
2020-11-23,358.82000732421875,357.4599914550781,357.2799987792969,354.8699951171875,63230600,351.2604675292969,0.0,0.0,SPY
2020-11-24,363.80999755859375,363.2200012207031,360.2099914550781,359.2900085449219,62415900,356.92059326171875,0.0,0.0,SPY
2020-11-25,363.1600036621094,362.6600036621094,363.1300048828125,361.4800109863281,45330900,356.37030029296875,0.0,0.0,SPY
2020-11-27,364.17999267578125,363.6700134277344,363.8399963378906,362.5799865722656,28514100,357.3628234863281,0.0,0.0,SPY
2020-11-30,363.1199951171875,362.05999755859375,362.8299865722656,359.1700134277344,83872700,355.7807312011719,0.0,0.0,SPY
2020-12-01,367.67999267578125,366.0199890136719,365.57000732421875,364.92999267578125,74231400,359.6720275878906,0.0,0.0,SPY
2020-12-02,366.9599914550781,366.7900085449219,364.82000732421875,364.20001220703125,45927000,360.4287109375,0.0,0.0,SPY
2020-12-03,368.19000244140625,366.69000244140625,366.67999267578125,365.5,62882000,360.33038330078125,0.0,0.0,SPY
2020-12-04,369.8500061035156,369.8500061035156,367.32000732421875,367.2200012207031,50749900,363.4356384277344,0.0,0.0,SPY
2020-12-07,369.6199951171875,369.0899963378906,369.0199890136719,367.7200012207031,48944300,362.6888122558594,0.0,0.0,SPY
2020-12-08,370.7799987792969,370.1700134277344,367.7200012207031,367.6700134277344,42458900,363.7500915527344,0.0,0.0,SPY
2020-12-09,371.04998779296875,366.8500061035156,370.8800048828125,365.95001220703125,74098300,360.4876403808594,0.0,0.0,SPY
2020-12-10,367.8599853515625,366.7300109863281,365.3699951171875,364.42999267578125,57735400,360.3697204589844,0.0,0.0,SPY
2020-12-11,366.739990234375,366.29998779296875,364.8999938964844,363.260009765625,57698600,359.94720458984375,0.0,0.0,SPY
2020-12-14,369.79998779296875,364.6600036621094,368.6400146484375,364.4700012207031,69216200,358.33563232421875,0.0,0.0,SPY
2020-12-15,369.5899963378906,369.5899963378906,367.3999938964844,365.9200134277344,63865300,363.18011474609375,0.0,0.0,SPY
2020-12-16,371.1600036621094,370.1700134277344,369.82000732421875,368.8699951171875,58420500,363.7500915527344,0.0,0.0,SPY
2020-12-17,372.4599914550781,372.239990234375,371.94000244140625,371.04998779296875,64119500,365.7841796875,0.0,0.0,SPY
2020-12-18,371.1499938964844,369.17999267578125,370.9700012207031,367.0199890136719,136542300,364.3236083984375,1.58,0.0,SPY
2020-12-21,378.4599914550781,367.8599853515625,364.9700012207031,362.0299987792969,96386700,363.02099609375,0.0,0.0,SPY
2020-12-22,368.3299865722656,367.239990234375,368.2099914550781,366.0299987792969,47949000,362.4091491699219,0.0,0.0,SPY
2020-12-23,369.6199951171875,367.57000732421875,368.2799987792969,367.2200012207031,46201400,362.73486328125,0.0,0.0,SPY
2020-12-24,369.0299987792969,369.0,368.0799865722656,367.45001220703125,26457900,364.14599609375,0.0,0.0,SPY
2020-12-28,372.5899963378906,372.1700134277344,371.739990234375,371.07000732421875,39000400,367.2742919921875,0.0,0.0,SPY
2020-12-29,374.0,371.4599914550781,373.80999755859375,370.8299865722656,53680500,366.5736083984375,0.0,0.0,SPY
2020-12-30,373.1000061035156,371.989990234375,372.3399963378906,371.57000732421875,49455300,367.0966491699219,0.0,0.0,SPY
2020-12-31,374.6600036621094,373.8800048828125,371.7799987792969,371.2300109863281,78520700,368.9617919921875,0.0,0.0,SPY
2021-01-04,375.45001220703125,368.7900085449219,375.30999755859375,364.82000732421875,110210800,363.9388122558594,0.0,0.0,SPY
2021-01-05,372.5,371.3299865722656,368.1000061035156,368.04998779296875,66426200,366.4453430175781,0.0,0.0,SPY
2021-01-06,376.9800109863281,373.54998779296875,369.7099914550781,369.1199951171875,107997700,368.6361389160156,0.0,0.0,SPY
2021-01-07,379.8999938964844,379.1000061035156,376.1000061035156,375.9100036621094,68766800,374.1131591796875,0.0,0.0,SPY
2021-01-08,381.489990234375,381.260009765625,380.5899963378906,377.1000061035156,71677200,376.2447204589844,0.0,0.0,SPY
2021-01-11,380.5799865722656,378.69000244140625,377.8500061035156,377.7200012207031,51034700,373.7085266113281,0.0,0.0,SPY
2021-01-12,379.8599853515625,378.7699890136719,378.8900146484375,376.3599853515625,52547700,373.7874755859375,0.0,0.0,SPY
2021-01-13,380.8599853515625,379.7900085449219,378.69000244140625,377.8500061035156,45303600,374.7940979003906,0.0,0.0,SPY
2021-01-14,381.1300048828125,378.4599914550781,380.5899963378906,378.1000061035156,49989100,373.4815368652344,0.0,0.0,SPY
2021-01-15,377.5799865722656,375.70001220703125,376.7200012207031,373.70001220703125,107160000,370.7579040527344,0.0,0.0,SPY
2021-01-19,379.2300109863281,378.6499938964844,378.3399963378906,376.75,51233300,373.6690673828125,0.0,0.0,SPY
2021-01-20,384.7900085449219,383.8900146484375,381.1099853515625,380.69000244140625,61836100,378.84014892578125,0.0,0.0,SPY
2021-01-21,384.95001220703125,384.239990234375,384.489990234375,383.25,47840100,379.1855163574219,0.0,0.0,SPY
2021-01-22,384.1300048828125,382.8800048828125,382.25,381.8399963378906,52860500,377.8434143066406,0.0,0.0,SPY
2021-01-25,384.7699890136719,384.3900146484375,383.6700134277344,378.4599914550781,70402000,379.33355712890625,0.0,0.0,SPY
2021-01-26,385.8500061035156,383.7900085449219,385.4100036621094,383.5400085449219,42665300,378.741455078125,0.0,0.0,SPY
2021-01-27,380.32000732421875,374.4100036621094,380.2200012207031,372.010009765625,123351100,369.4848327636719,0.0,0.0,SPY
2021-01-28,381.92999267578125,377.6300048828125,376.3599853515625,375.8900146484375,94198100,372.6624755859375,0.0,0.0,SPY
2021-01-29,376.6700134277344,370.07000732421875,375.6300048828125,368.2699890136719,126765100,365.2019348144531,0.0,0.0,SPY
2021-02-01,377.3399963378906,376.2300109863281,373.7200012207031,370.3800048828125,75817600,371.2809143066406,0.0,0.0,SPY
2021-02-02,383.2200012207031,381.54998779296875,379.6499938964844,376.32000732421875,64450700,376.5309143066406,0.0,0.0,SPY
2021-02-03,383.70001220703125,381.8500061035156,382.44000244140625,380.4800109863281,52427100,376.82696533203125,0.0,0.0,SPY
2021-02-04,386.239990234375,386.19000244140625,382.9599914550781,381.9700012207031,47142600,381.10986328125,0.0,0.0,SPY
2021-02-05,388.4700012207031,387.7099914550781,388.20001220703125,386.1400146484375,48669800,382.60986328125,0.0,0.0,SPY
2021-02-08,390.55999755859375,390.510009765625,389.2699890136719,388.3500061035156,38365200,385.3730773925781,0.0,0.0,SPY
2021-02-09,390.8900146484375,390.25,389.6099853515625,389.1700134277344,35551100,385.116455078125,0.0,0.0,SPY
2021-02-10,392.2799987792969,390.0799865722656,392.1199951171875,387.5,59154400,384.94866943359375,0.0,0.0,SPY
2021-02-11,391.69000244140625,390.7099914550781,391.239990234375,388.1000061035156,42913300,385.5704040527344,0.0,0.0,SPY
2021-02-12,392.8999938964844,392.6400146484375,389.8500061035156,389.7699890136719,50593300,387.4750061035156,0.0,0.0,SPY
2021-02-16,394.1700134277344,392.29998779296875,393.9599914550781,391.5299987792969,50972400,387.1394958496094,0.0,0.0,SPY
2021-02-17,392.6600036621094,392.3900146484375,390.4200134277344,389.3299865722656,52290600,387.22833251953125,0.0,0.0,SPY
2021-02-18,391.5199890136719,390.7200012207031,389.5899963378906,387.739990234375,59712800,385.5802917480469,0.0,0.0,SPY
2021-02-19,392.3800048828125,390.0299987792969,392.07000732421875,389.54998779296875,83241000,384.8993835449219,0.0,0.0,SPY
2021-02-22,389.6199951171875,387.0299987792969,387.05999755859375,386.739990234375,67414200,381.9388427734375,0.0,0.0,SPY
2021-02-23,388.95001220703125,387.5,384.6600036621094,380.20001220703125,107284100,382.4026184082031,0.0,0.0,SPY
2021-02-24,392.2300109863281,391.7699890136719,386.3299865722656,385.2699890136719,72433900,386.616455078125,0.0,0.0,SPY
2021-02-25,391.8800048828125,382.3299865722656,390.4100036621094,380.7799987792969,146670500,377.3006286621094,0.0,0.0,SPY
2021-02-26,385.5799865722656,380.3599853515625,384.3500061035156,378.2300109863281,152701600,375.3565673828125,0.0,0.0,SPY
2021-03-01,390.9200134277344,389.5799865722656,385.5899963378906,380.57000732421875,105348800,384.45526123046875,0.0,0.0,SPY
2021-03-02,390.07000732421875,386.5400085449219,389.82000732421875,386.0,79595300,381.4552917480469,0.0,0.0,SPY
2021-03-03,386.8299865722656,381.4200134277344,385.7900085449219,381.30999755859375,119940200,376.4026184082031,0.0,0.0,SPY
2021-03-04,384.0,376.70001220703125,381.2200012207031,371.8800048828125,183433000,371.7447204589844,0.0,0.0,SPY
2021-03-05,384.760009765625,383.6300048828125,380.4599914550781,372.6400146484375,152039600,378.58355712890625,0.0,0.0,SPY
2021-03-08,387.67999267578125,381.7200012207031,384.6600036621094,381.4200134277344,123149200,376.6986999511719,0.0,0.0,SPY
2021-03-09,389.9100036621094,387.1700134277344,385.8500061035156,385.30999755859375,113633600,382.0770263671875,0.0,0.0,SPY
2021-03-10,391.3999938964844,389.5799865722656,389.69000244140625,388.1700134277344,109899400,384.45526123046875,0.0,0.0,SPY
2021-03-11,395.6499938964844,393.5299987792969,392.2300109863281,391.739990234375,86245000,388.3533020019531,0.0,0.0,SPY
2021-03-12,394.2099914550781,394.05999755859375,392.07000732421875,391.20001220703125,64653600,388.8763427734375,0.0,0.0,SPY
2021-03-15,396.69000244140625,396.4100036621094,394.3299865722656,392.0299987792969,73427200,391.1954650878906,0.0,0.0,SPY
2021-03-16,397.8299865722656,395.9100036621094,397.07000732421875,395.0799865722656,73722500,390.7020568847656,0.0,0.0,SPY
2021-03-17,398.1199951171875,397.260009765625,394.5299987792969,393.29998779296875,97959300,392.0343017578125,0.0,0.0,SPY
2021-03-18,396.7200012207031,391.4800109863281,394.4800109863281,390.75,115349100,386.3302917480469,0.0,0.0,SPY
2021-03-19,391.57000732421875,389.4800109863281,389.8800048828125,387.1499938964844,113624500,385.615478515625,1.278,0.0,SPY
2021-03-22,394.07000732421875,392.5899963378906,390.0299987792969,389.9700012207031,73778600,388.694580078125,0.0,0.0,SPY
2021-03-23,393.4599914550781,389.5,391.9100036621094,388.6600036621094,90686600,385.6352844238281,0.0,0.0,SPY
2021-03-24,392.75,387.5199890136719,391.0,387.4700012207031,97588600,383.6748962402344,0.0,0.0,SPY
2021-03-25,390.54998779296875,389.70001220703125,385.9800109863281,383.8999938964844,116128600,385.8332824707031,0.0,0.0,SPY
2021-03-26,396.4100036621094,395.9800109863281,390.92999267578125,390.2900085449219,114409100,392.0509948730469,0.0,0.0,SPY
2021-03-29,396.75,395.7799987792969,394.3999938964844,392.80999755859375,108107600,391.85296630859375,0.0,0.0,SPY
2021-03-30,395.45001220703125,394.7300109863281,394.4200134277344,393.0199890136719,76262200,390.8133850097656,0.0,0.0,SPY
2021-03-31,398.0,396.3299865722656,395.3399963378906,395.30999755859375,112734200,392.3974914550781,0.0,0.0,SPY
2021-04-01,400.6700134277344,400.6099853515625,398.3999938964844,398.17999267578125,99682900,396.635009765625,0.0,0.0,SPY
2021-04-05,406.94000244140625,406.3599853515625,403.4599914550781,403.3800048828125,91684800,402.32794189453125,0.0,0.0,SPY
2021-04-06,407.239990234375,406.1199951171875,405.760009765625,405.3999938964844,62021000,402.0903625488281,0.0,0.0,SPY
2021-04-07,406.9599914550781,406.5899963378906,405.94000244140625,405.45001220703125,55836300,402.5556640625,0.0,0.0,SPY
2021-04-08,408.5799865722656,408.5199890136719,407.92999267578125,406.92999267578125,57863100,404.4665222167969,0.0,0.0,SPY
2021-04-09,411.6700134277344,411.489990234375,408.3900146484375,408.260009765625,61104600,407.4070739746094,0.0,0.0,SPY
2021-04-12,411.92999267578125,411.6400146484375,410.8500061035156,410.20001220703125,56704900,407.55560302734375,0.0,0.0,SPY
2021-04-13,413.5299987792969,412.8599853515625,411.5299987792969,411.1199951171875,56551000,408.763427734375,0.0,0.0,SPY
2021-04-14,413.9599914550781,411.45001220703125,412.8299865722656,410.8699951171875,61659900,407.36749267578125,0.0,0.0,SPY
2021-04-15,416.1600036621094,415.8699951171875,413.739990234375,413.69000244140625,60229800,411.74359130859375,0.0,0.0,SPY
2021-04-16,417.9100036621094,417.260009765625,417.25,415.7300109863281,82037300,413.11981201171875,0.0,0.0,SPY
2021-04-19,416.739990234375,415.2099914550781,416.260009765625,413.7900085449219,78498500,411.09014892578125,0.0,0.0,SPY
2021-04-20,415.0899963378906,412.1700134277344,413.9100036621094,410.5899963378906,81851800,408.080322265625,0.0,0.0,SPY
2021-04-21,416.2900085449219,416.07000732421875,411.510009765625,411.3599853515625,66793000,411.9416198730469,0.0,0.0,SPY
2021-04-22,416.7799987792969,412.2699890136719,415.8900146484375,411.1300048828125,97582800,408.1793212890625,0.0,0.0,SPY
2021-04-23,418.25,416.739990234375,412.8699951171875,412.7900085449219,73209200,412.6049499511719,0.0,0.0,SPY
2021-04-26,418.2200012207031,417.6099853515625,417.44000244140625,416.80999755859375,52182400,413.46630859375,0.0,0.0,SPY
2021-04-27,418.1400146484375,417.5199890136719,417.92999267578125,416.29998779296875,51303100,413.37725830078125,0.0,0.0,SPY
2021-04-28,419.010009765625,417.3999938964844,417.80999755859375,416.8999938964844,51238900,413.2583923339844,0.0,0.0,SPY
2021-04-29,420.7200012207031,420.05999755859375,420.32000732421875,416.44000244140625,78544300,415.89202880859375,0.0,0.0,SPY
2021-04-30,418.5400085449219,417.29998779296875,417.6300048828125,416.3399963378906,85527000,413.159423828125,0.0,0.0,SPY
2021-05-03,419.8399963378906,418.20001220703125,419.42999267578125,417.6700134277344,68128300,414.0505065917969,0.0,0.0,SPY
2021-05-04,416.6000061035156,415.6199951171875,416.07000732421875,411.6700134277344,101591200,411.4960632324219,0.0,0.0,SPY
2021-05-05,417.6300048828125,415.75,417.3800048828125,415.1499938964844,60162200,411.62481689453125,0.0,0.0,SPY
2021-05-06,419.2099914550781,419.07000732421875,415.8299865722656,413.67999267578125,74321400,414.9118347167969,0.0,0.0,SPY
2021-05-07,422.82000732421875,422.1199951171875,419.8900146484375,419.1600036621094,67733800,417.93157958984375,0.0,0.0,SPY
2021-05-10,422.739990234375,417.94000244140625,422.5,417.80999755859375,81852400,413.7930908203125,0.0,0.0,SPY
2021-05-11,415.2699890136719,414.2099914550781,413.1000061035156,410.05999755859375,116888000,410.1000671386719,0.0,0.0,SPY
2021-05-12,412.5899963378906,405.4100036621094,411.2300109863281,404.0,134811000,401.38739013671875,0.0,0.0,SPY
2021-05-13,412.3500061035156,410.2799987792969,407.07000732421875,407.0199890136719,106394000,406.20904541015625,0.0,0.0,SPY
2021-05-14,417.489990234375,416.5799865722656,413.2099914550781,413.17999267578125,82201600,412.446533203125,0.0,0.0,SPY
2021-05-17,416.3900146484375,415.5199890136719,415.3900146484375,413.3599853515625,65129200,411.3970642089844,0.0,0.0,SPY
2021-05-18,416.05999755859375,411.94000244140625,415.79998779296875,411.7699890136719,59810200,407.8526306152344,0.0,0.0,SPY
2021-05-19,411.04998779296875,410.8599853515625,406.9200134277344,405.3299865722656,106467100,406.7833251953125,0.0,0.0,SPY
2021-05-20,416.6300048828125,415.2799987792969,411.79998779296875,411.6700134277344,78022200,411.1594543457031,0.0,0.0,SPY
2021-05-21,418.20001220703125,414.94000244140625,416.8699951171875,414.45001220703125,76578700,410.8228759765625,0.0,0.0,SPY
2021-05-24,420.32000732421875,419.1700134277344,417.3399963378906,417.0799865722656,51376700,415.0108947753906,0.0,0.0,SPY
2021-05-25,420.7099914550781,418.239990234375,420.3299865722656,417.6199951171875,57451400,414.0900573730469,0.0,0.0,SPY
